id,is_iceberg
fcda7b52,0.12666879399624997
9b1141bc,0.25319664737845
ef783f5e,0.379376474589
1ec056d9,0.26681429924615
21848a3c,0.9873890680170001
2fbd6d72,0.639435068152
81b69ec9,0.996218016472
b07684d1,0.40526724201385
da10a121,0.9542020531340001
c8c862ad,0.7482918982590001
c6255c3d,0.553472656265
7f7f6e92,0.84162701667
ed77ef56,0.041501808987399996
617a4212,0.48581576092115003
4625acb2,4.7606758009549996e-05
fbc4c5a6,0.37071519728549995
3e396833,0.036095870187455
07d44170,0.5823941027324999
20ea26b2,0.017740213137100003
75111b42,0.9932650705070001
db0571af,0.506831717712
09db79ee,0.3097944931005
6f32e885,0.8707005238150001
d3b661d1,0.6090740249855
997e1935,0.01412006913855
1daa6fa5,0.028742943071050003
f9928d0a,0.8942158177139999
422bf7a9,0.773608013816
4bf4444c,0.462787958739
ef688a95,0.301378261902
3d4a5aa5,0.061866844946499994
ccb301e6,0.6756294394015
2c4f7049,0.749556252441
fe465269,0.5669976702425
28a3410a,0.3967426289425
ab03609f,0.093766789919
bb00cc2c,0.4222664833594
bea698d4,0.570292816552
4bb3b85f,0.8436831211425
81bad45c,0.4782652121305
38160980,0.1213639532545
aeacbdfe,0.027811718420500002
90170a4b,0.5990974884985
98bb2653,0.413862349154
aaf748d5,0.792109062412
8e66457a,0.32398746421465
dd02276a,0.992257762925
122d40e0,0.6944512223475
c8bf55da,0.9649593631345
fa1adbf1,0.9242353188429999
7aa69166,0.870215779167
dd7bd19f,0.9752085166305
6328108a,0.3498978961125
1e8a608e,0.00745438196925
8b86dd56,0.062145401482
69a787ad,0.3432663833195
1d3146f4,0.9973033690235
81730562,4.013938823825e-05
8a35f5c2,0.3509391233225
61ab72d3,0.1754233755183
044a7406,0.9746853667375
fc3151cd,0.008523051844900001
f36504ee,0.636627595665
ba683156,0.9519239249545
542117da,0.0035885413230249998
5a162a7f,0.024998082871999998
025b5b6f,0.0281094128146
bde54a2d,0.1849676709548
adeec0c5,0.45884112164
3c4926bd,0.09587548643100001
15c1df8c,0.9842321733235
b82b4ac1,0.000902298048885
3a5b4e9b,0.6509389613684999
585ed630,0.04529088285375
dd278a47,0.899435673051
60480549,0.00579639981867
624c9940,0.004903929789755
13e9b91f,0.33266332659045
7568291c,0.9357722566755
88163388,0.5414003244625
b971a89f,0.357752149818
e3d4231f,0.01026611071055
e819a47d,0.5936424421135
b2c53a73,0.09574054887195
283d644f,0.2527221213205
ebf7ad18,0.537778751856
60d87a61,0.526904220156
85d48d3e,0.7565153859375
26c99563,0.796299673343
96a7db8b,0.04220567197165
2fb2bf43,0.364368279091
ab7b57bf,0.98620219026
d9b5b9a6,0.9808183288155
ed105429,0.9237092562735001
a4d07f1f,0.6195092458060001
f4d0acf0,0.05229676666115
82ee82c5,0.2846870427925
fe1a25fa,0.07487978255200001
168ea5f9,0.40590981193450004
ca4a4220,6.78520818845e-05
51afbf15,0.535231969851
6fe1cb35,0.7678812528725
325a74c2,0.892126203597
f5542416,0.9807296243770001
f616137e,0.6006916254075
41efe2bf,0.43363482076000004
93dc88d3,0.4376207129785
8c9405a3,0.1606288464657
045279bf,0.5364939487849
b57b83cc,0.9884076075774999
4191b0c5,0.00097562620987
5c431a6c,0.429915928773
e24eaa9c,0.6364783058195
3b7cede2,0.222649019896
4c88cea7,0.21128240415150001
735123bb,0.991474297472
e0863e49,0.005945384492234999
17337a3c,0.02543325211955
cdf6bf13,0.0100747904737
9cb5ffb6,0.46756641176374997
991e8928,0.138912678567
4ec88382,0.99877486528
1135316a,0.40639157120389996
a9c4017c,0.014861410951050001
3eb009f8,0.0142824652851
41c8f59d,0.538924038075
bd08f301,0.9895869208270001
2dea3c10,0.00204331967039
21df9aa8,0.053120070226050004
4fb98066,0.03493267517675
88278d00,0.01373868309395
b91fc4f6,0.004187502587225
a81801a7,0.9976832033425
a7011888,0.0027328070208649993
20797ee0,0.015748910323
156de434,0.9701374037905
e3fa79e1,0.0581505713705
673d05f9,0.928198832205
6f1a2bea,0.39316702742515003
0722529a,0.234990168931
9a36ea20,0.1163280873835
82ba8e45,0.0003279482422695
e5071475,0.3735447513135
3982603e,0.11177221795095
315f79dd,0.46064330075525
38966c15,0.0282226143468
6fc77029,0.00109386017512
6bbfb792,0.45107752284399993
c1f9de1c,0.5550567931800001
0448f16d,0.0239649539253
9c0887bc,0.543338147386
99876723,0.995694529397
e9977f35,0.9123036027660001
05990fe8,0.014625865245299997
6da49be1,0.715496114662
42968946,0.011103972532350001
8bac146d,0.25120788686949996
52be3878,0.9976462806885
b5d334a2,0.07317743672249999
cd54eab7,0.126280417418
70e17a00,0.980384456173
76da2e09,0.429459002204
1018fafd,0.588196309763
a6f86664,0.08981908297959999
0925e0f3,0.347986750755
c0cd8ad3,0.3100822855315
08eeb467,0.3232107158895
d342c127,0.0162171283169
a31b063f,0.837440980073
838e443b,0.4236278555234
00ffd537,0.34541572527
ea8ac8e3,0.007581791974275
5739c2ed,0.19313298058375
1827f4a9,0.507352940633
559d3e5e,0.600753052539
a6a2f417,0.0005010426862430001
98506661,0.00238863113447
54762b78,0.8879501958359999
b34b9b95,0.0868792105645
1295f069,0.0007910918254299999
5931c596,0.07189896748545
aa62d2b2,0.1349673198645
3c467ef0,0.441341477087
d7b396c0,0.9698473819665
00fd8535,0.963291283385
6d922625,0.0963677341027
1f749690,0.5412627896995
5c2c30dc,0.993113802655
4bcebbbd,0.9920247045144999
9b4af647,0.995150466422
35819270,0.0024043135127199996
aba22784,0.002313152672925
d1ecb44b,0.378692299493
47f97476,0.9613587806615
958f8945,0.010415893206160001
bb83e011,0.9923170611600001
32549da9,0.0017356492117000001
812f352b,0.006806873005900001
a1a7da5e,0.08635418811085
40dd9e4f,0.0889300813985
f6911b40,0.03291854366665
ba21fc44,0.740671003836
2cd3d75b,0.014574702915799998
76b1a062,0.6386604088265
a328f94d,0.003322824256585
6ddcf135,0.2809211122695
f085c2b8,0.8385950599459999
4c0c92f2,0.869206755604
2f32716f,0.9780056317415
f543f25e,0.0180138329329
5e079fbc,0.998269891691
8d2dcf2c,1.8343094891900002e-05
e92e43a1,0.029037552039100002
ff31a7eb,0.0993400725195
a25a9ed4,0.093156846411645
650adcd4,0.344116579445
3fad366d,0.992696059641
fcf7b45e,0.1043065786785
024a495f,0.04359071879495
ce7b4316,0.019334596819499998
aea93ae2,0.911580948824
56de208d,0.540727183532
cf605bb4,0.00162055792669
5e8d0b1a,0.973405262842
58c92118,0.546873493914
178e3900,0.8724826379555001
05ace38d,0.002739798503025
70ca10e9,0.7731991050325
2905e883,0.879198590846
ed28066c,0.5599007339225
a41c4e66,0.958674903063
ae6960d4,0.971665798014
077abf82,0.17271681482455
d5ae91b7,0.0001890649650405
15d542ec,0.9485066322335001
54d6c134,0.6452369145025
b20b3b2c,0.6585629400355
5d0fb3ca,0.012937236948099999
26c5b453,0.021690400408250002
9a4a0720,0.9932860468110001
a82f0e68,0.9843280175044999
13c555da,0.039585350422450004
535c04c0,0.8362578296424998
4afa3311,0.08785431900699998
187a71e9,0.9518010707794999
fc668335,0.11813559519149999
699e6228,0.562520792907
d81d6a6b,0.005247415907299999
2d0e8dfe,0.9931576474655
2e9f7689,0.9076612588435
92d9b192,0.1470176678064
0350f9c9,0.9468199287785001
dab6ef2f,0.996480816926
971c0e2d,0.7146456452659999
85ff72c1,0.168376791208
6e0dedfb,0.755443520015
719ecd9f,0.01879558882205
1f84ad32,0.0017628948713650002
8beb23a3,0.3273587370235
6b6cda4e,0.000578678981035
7813a178,0.6092265626135001
f6d8c596,0.9549834117935001
ad72e7cc,0.0071316935338999994
36f10464,5.2082587303349996e-05
b5bbe5c1,0.7787716542175
93616adf,0.9973676770534999
426dc3c3,0.0634344656852
b4a715af,0.433418820495
7147e6ce,0.6460713064235
6824d568,0.8132963633154999
ef70ca77,0.39627146826549997
1d6a39d1,0.001620828549555
d72e194e,0.1715649455005
dead08da,0.9829006865434999
fd8b350e,0.00619528277415
1dd36292,0.0448762059123
9f9360cd,0.300781372234
405a0743,0.8574708672435
a5b8617f,0.9766620158099999
45b17db1,0.3966197446445
0813f8c6,0.012640758352449998
d0cfb33f,0.2223886420645
6f32bdde,0.0003666064221524999
24ce1fe1,0.005659189982085
1bb6edbf,0.18723734670515002
da191058,0.8381738356435
4ff53c75,0.24560542141205002
e842f5fa,0.9984513029635
69e2364a,0.9875259755145
15235cc1,0.0672803670002
d345c4c6,0.8013238201055
b18a8a69,0.9962017095355
3fd9206e,0.00774997052405
2ed7a5fe,0.25786399422655
70fe9ca4,0.4487866702745
13565498,0.7967480417515
ddc3fa9f,0.472413475322
e491a6e7,0.9835792118339999
5b2c46a2,0.000349847744232
13d2e078,0.5500111356345001
f760d407,0.5319188567455
e8326cfe,0.00176633277796
7cd3b62b,0.998585187341
1969a59d,0.7772287594685
9c523426,0.004926819709035
18c64bfe,0.0415542435335
49468b7f,0.2585956951235
7c96ac36,0.3790317079815
d5d5f209,0.45470376720149996
7244e8c2,0.6679013065370001
1c886329,0.180043265004
0279acd6,9.346342690300001e-05
39194f5b,0.4698996729035
ab792a35,0.9429325227334999
3be44370,0.931605772857
215e6c06,0.6383875271855001
838fffb0,0.0717610386055
ccf5f427,0.22591331409114998
5952b07f,0.583884839345
042f7e39,0.459122185481
72b0a22b,0.38115779052200005
0f6e119b,0.389513805847
7572f0f4,0.9950683146
8dc03a14,0.3212778160195
a6acf575,0.017313439072135
3eac5d7d,0.00352127070429
ae5b5c79,0.46686826169429996
7662252a,0.877665315505
da217416,0.16982246557425001
e606610f,0.648857186392
00a92ec1,0.0028783865388050003
d123323e,0.2892784510865
b0f07395,0.0037469330238800004
e91a8ce8,0.005344223379635
66be052e,0.992211642255
03eec7af,0.005467868467520001
f58ff82f,0.110550386053
0ce8152a,0.9975818767144999
436a6ee7,0.3799287907315
7d79cc0d,0.03943700693505
b4d31d23,0.59268104403
ed22dcf0,0.000188217149646
0185ee37,0.36228113546375
9825dad4,0.7816270187435
4caff066,0.00823931361575
7656d0d0,0.026161679757324998
13679a89,0.1146557124755
e199f1f8,0.09480732654075
499deede,0.343919411536
60e363bb,0.015264981421675
04b1fd61,0.560772213121
b44e4dc6,0.3137230571495
40480e3c,0.518967426272
55886517,0.5271263419595
3040470f,0.7368908798345001
f8d6ce56,0.4471288341355
d2631ea8,0.3517600172555
e4791291,0.9945196847029999
c7af3aa5,0.449790566979
601fd48a,0.007825639532815001
3e8201a7,0.78610451344
4ffa7e0f,0.8629374661564999
e33d32a7,0.5020303270145
31652052,0.36866301313500005
f56f7656,0.1429361263544
b8ecb76c,0.19149137783
f4373ff7,0.9968925032215
764dd46b,0.9557374587399999
903031d0,0.012433264254000001
33a3c7f6,0.004046258635675
6f7fccbd,0.2575430943029
c747068b,0.40791889410099996
ba6855c5,0.995218917364
33d07116,0.0087369759464
13e9917a,0.998018024554
cfc7bdff,0.21224047590505
c2a4e518,0.4035794875825
36c863a4,0.005588769133025001
6480ab5e,0.047850781464649994
a4e2734d,0.208133301232
8b586a81,0.001324000514095
37230b91,0.9971057372409999
574ddc67,0.04735888678330001
c0e7b7b1,0.0137911209486
8a452c3d,0.4628735333465
93ae27e1,3.7920002867200004e-05
f6768984,0.006662033763845
3f858462,0.47698931687350005
253af8b2,0.998726906293
45432f00,0.49071314251200004
092e93de,0.001361973621921
7796b464,0.046630545688125004
36c1c451,0.5704574210895
a0ce9d08,0.01117447751945
18d6f180,0.6109589507285
8bdc40d3,0.992787949028
c0c11fcb,0.0013255025086102998
548712f7,0.380381882876
721b0e56,0.681480622287
c4ad51c9,0.0007780039321150001
d28cb1f5,0.5225574999271
44ecd438,0.03779863343075
560f1c45,0.5894169126625
ace3a687,0.000643744075875
5310892a,0.0016101242511350003
490b57dc,0.40630111086549997
1495f48a,0.9714023115835
9ae90aa2,0.2893823141155
a4c33fab,0.976546624295
3ff9a8be,9.118551293e-05
910821da,0.973236671445
5e111abb,0.356764752493
cb484c45,0.0050661050593300005
a84be26f,0.0847236535505
da2ef14c,0.11111355237905
58d12303,0.528546168126
f7ddebe5,0.0200365651891
06bbafe1,0.4694980047595
b22f653a,0.596304334545
bb9ba9df,0.9853681780479999
77106abe,0.0021339692781300003
1a45267c,0.5210294668240001
5bf0841d,0.0009024557500599999
347f0648,0.050001945119650004
00f507bd,0.00438842091983
bdd65567,0.998394931962
34c9762e,0.274457118336
44a11305,0.997264236473
61836ff8,0.10123737251550001
5044036a,0.4980121087945
f499c99e,0.49266665697749995
53f3b469,0.3096252899545
d87c69f7,0.3469579729915
b4bf25ff,0.0017632959992
d6fbc09f,0.846301802989
99ef4e08,0.4933715055165
c654cb23,0.10290342092794999
ad288689,0.930469039531
1dbe6f7f,0.9799019053595001
a6ab3848,0.13002444834625002
187ed035,0.0833291184295
c1f2b3d6,0.10205816977405
9a26b2a1,0.013811956735575
0587305b,0.5404537770245
4a1ca51c,0.00037781323730849995
393d3aad,0.05615722790850001
fa326385,0.01203330791365
9a5ac32a,0.36840767058685003
7171a384,0.40034358146414994
9bce9cc1,0.06308965889835
07df58fe,0.17624847719074999
85f88844,0.1337922530685
c2ab1469,0.01325246132825
c2ea4640,0.0589745559636
d3b46696,0.7984929539029999
a301c996,0.001518228103415
96344963,0.6399246603095
ada29cc3,0.1520890290525
f30d5da9,0.12793496594095
c39c54c3,0.08349602198039999
ea3ca210,0.20350171302099998
0cb04575,0.695052020987
df6b39bc,0.40799984022815
1ebb953c,0.46286926611850004
fc200771,0.37768375406849997
ee7cac78,0.016110360248
84fcd18d,0.6878342503245
6b9c126a,0.7955060693980001
2dd504d7,0.17383626700035001
1939249d,0.983377555751
ecd89451,0.9663381538925
37245434,0.993807335122
a865b40f,0.18610311781240002
414ba410,0.498783663481
53a74a6b,0.8417841963185
5d625ee7,0.04119315359645
e999e44f,0.9827877846385
3c812cad,0.9787314397265
10420d24,0.00071721847792
6d8e55ec,0.00041905500919400005
101697e2,0.00332704696348
c7db370f,0.575826586345
0159d0d2,0.007544881148250001
b79de3a1,0.972924028659
fd1906b4,0.78357239715
a7c30476,0.9988839822275
c71c214c,0.6078709047865001
329a920c,0.2993520331574
7151931a,0.08728144861155
d65cfc2c,0.8262085419555001
60e99a70,0.9374777981194999
0db30533,0.14608041327365
f451a7c3,0.485126300493
276d1013,0.0001650469174995
2b470d79,0.5623900287554999
022bf32e,0.3747596415605
a619ddec,0.0070294481842
d5dd7725,0.002378373132045
8349d9a1,0.0036436046115549997
602d9be8,0.993677533863
cfdf57f2,0.6504849881615
d10e56a1,0.03998245258105
33ce9b25,0.4973318838295
87e2fc5a,0.989094798852
be11c460,0.582737738347
6720afaf,0.512233490413
a21dd315,0.22366206585000004
5c1fcc43,0.5202557893875
fde0f878,0.6713409187175
1954f898,0.0011331256310900002
0620faf4,0.9738234670735
21f8c79f,0.0605050718686
8fd85fa7,0.011387979635700003
a4f38c9e,0.285747884094
d6094cc0,0.4335239711106
82a79fd3,0.37218172646185
1f189089,0.9921316693419999
3ebdbc01,0.068017268572
eb2f9bbd,0.369699282285
c35939cf,0.9938849096910001
30fa6361,0.786304940994
af7b68a7,0.36255622541599997
07bf29e1,0.5127367846205
edee2b75,0.0129872768258
0d78044a,0.986706418579
6a480cdc,0.702667736077
f01ea09e,0.996868546345
2c21bd36,0.11557018080765
482407bf,0.529063135346
d31f25f3,0.9844061033945
ae81adc1,0.16420251409300002
196dc6ff,0.5614937857385
ee982429,0.02685117371945
2e211931,0.11628483791899999
5c3994ec,0.5125772043575
86251695,0.2688365060539
f94f31b7,0.01103406396645
2ce05503,0.9541397304924999
99603d05,0.593988237718
51214b7a,0.005453465907055
770e1a3f,0.2993098098785
7d60b78c,0.138114069109
c331d413,0.47439056644800004
d8ba05b1,0.0014554109963300001
6a7e02b9,0.9948189158755
c8a2c61e,0.14179648778725
8977b7d2,0.981959335614
31dd4731,0.9934638861015
ae67ed08,0.1070892386825
daa5c21d,0.628361880508
42c59d6a,0.00672302280547
66940d2f,0.38876844073149996
d1ab883f,0.19936298656649998
30f69e66,0.5508611616715
35dc2fa8,0.38574803101775
95d5620a,0.595292995709
f476c362,0.06681244291485
37356fd3,0.38511384507734997
8b016790,0.53693841751
e22cc599,0.33176065273
ddc318e3,0.06491167964344999
d2ede6e7,0.0005913507436300001
ca986a62,0.5257187044305
85cedf12,0.005471350084195
006655ad,0.9975020711975
589d1f8b,0.0229898224861
d65cd207,0.7705484390524999
84a51b2a,0.871785331225
1f556052,0.0004968552743219999
7f9f3f26,0.2477046941539
f1cb2169,0.6658955852045
5fdb7edd,0.951756667453
47906d73,0.9063924885825
56de935c,0.078905205661
0418705e,0.9852696594495001
9a1f69b2,0.996932795844
2a95b056,0.4930765089312
fd950286,0.017198337728499997
87dddc4d,0.638457117448
751f5682,0.137878421848
a6208877,0.8643857097969999
26a49b94,0.9365301471005001
dfe78561,0.04489326412055
cf37dc90,0.2849033886385
1cdc9fb7,0.11189024077830001
cd1a13cb,0.5021062518787001
aaee25d1,0.6852830679735
4462aabb,0.962422413122
d47ba10c,0.997290400872
5e79a476,0.0050021165999899996
aaad61d8,0.9018407664720001
0dd8474f,0.4044852154005
5fd9cb5e,0.13968151891
5c23d503,0.0470827468389
97ac33c1,0.724877364018
e944eb0c,0.34110712283800004
31c2fea7,0.5993398550805
916927c7,0.851755843491
37fdc86b,0.0975575045374
460c7ce6,0.00528747269785
c23c235d,0.93204578955
5fb39808,0.002388681574693
08f77f45,0.8987482123699999
b33ce5df,0.518781118993
dae44dab,0.007088890533435001
0a933147,0.00799743638965
e103cde7,0.0621680889205
54d6a695,0.325042339084
1c059c07,0.49718396793050007
7ab133a0,0.4080514821015
fbe7ef91,0.646718708459
b664f8cd,0.998428361881
0d9883e6,0.886959047288
8e9b65eb,0.4256973828215
0cffd12c,0.9746068876430001
28b81b98,0.09555164428650001
db881b67,0.037688685545665
d68e6594,0.553815008088
e8d8b694,0.304512838829
93fefdb6,0.004692536471705
f368ba9e,0.1603196695945
fdb688d4,0.0328090662158
c8e48bf2,0.01275308375695
80489dd4,0.22218519490645
7daf3279,0.9907904532185
631576c2,0.47775871340615
5f31a973,0.23564105529364998
e62a6db4,0.5949530634225
e773aac4,0.3543257501135
c6eaaf44,0.326471491863
4cbdfeed,0.536282573701
baa3cfd8,0.424007680722
0454415d,0.225193964073
2ad227be,0.7059256281785
97acfa34,0.6375877775334999
06df195b,0.5138951069865
01e7c147,0.5786923251480001
52233217,0.8383995516055001
49af2bd6,0.1409401007679
a327d461,0.006751071337100001
75407d17,0.33352752311
438b12ce,0.9968728882925
645ae5b9,0.00145068757715
9a18bb79,0.086487189671
6246f2eb,0.9800487986774999
ac7abe28,0.0486199239035
ded88989,0.07404415989345
5bd60298,0.9940876870690001
a86c009d,0.0845537483265
5a909ed7,0.0103305211848
498b1d70,0.1042000309148
ff554306,0.0147417991084
e75c268f,0.8040576677865
c2b6ea9a,0.14512719478249997
4fed39ac,0.174458084812
b160de23,0.9977188216545001
7bc94a10,0.9534565466624999
557fa940,0.00364401826182
7330ebec,0.42240242884100004
cbdc8684,1.419188783085e-05
571718b0,0.8853595737285
6fa1201a,1.586677046665e-05
92c45fd4,0.07699721473730001
b05ac09e,0.5453440779105
e31213cb,0.17636113837589998
6d83f1fa,0.918013092494
b8be9081,0.8864347899939999
ceb1015b,0.6389581733834999
1a9d07af,0.44650316510795
5730593b,0.995099957731
d0e0769a,0.00468670629319
ef4cd33f,0.9958083337955
a9f0bfce,0.717533113646
6eb6db7a,0.444268892428
27a55cca,0.9053894732694999
1731c7e2,0.49841547130535
410b8b48,0.9990797438795
e3f1fb8a,0.35544763581600003
d056afb4,0.3233460818565
908ea05d,0.011675687578260001
16641e2f,0.9954430451030001
36799b97,0.0600113920465
b39b75a0,0.27127088634115004
ad0f9d80,0.3845187673555
c850637f,0.0101918200028
d1db3550,0.749403477751
5618e33d,0.5248725546165001
952fc28d,0.08508058240694999
f084666d,0.5823857324555
9a323fae,0.569349066859
487a491f,0.0029547594250799994
6fc37a92,0.47292855095150005
c9035805,0.9253375160655
b07ff3e5,0.2715440716695
1e143cc7,0.37604962600299996
d7728546,0.5087828570775
4465c81d,0.7713855448845
0e6a9039,0.49459860198399996
8dd53ecd,0.0118286230143
2cc9754c,0.0161245036499
cfb33ebc,0.000972668576135
901e501d,0.17757943506505
7974f9e0,0.0025611648456100003
0295402f,0.0074189985595500005
779813c8,0.00839684150465
5414d6db,0.5585349486835001
d7685413,0.109578520987
eed136ee,0.9707506230610001
124fdd55,0.9682396257525
eb89dd1b,0.4600695728971
b30e0f1c,0.43923762040975
c88b183c,0.765474523565
fd445fec,0.654673742481
cd7c6b72,0.517058053954
1de8b629,0.996231263131
9c1fdb19,0.007048009143700001
57aaf462,0.7407341606225
92a82791,0.01121133434185
ad1731d6,0.14434182128355
370d546b,0.486353828976
afd2650e,0.14775281716310001
36a63721,0.386173515671
f585c733,0.0013804864608150003
dcfeeb9e,0.5374449440125
b7ff5c4e,0.1193957511565
c6f5de01,0.5830143504995
c04debb4,0.991609113351
116042a7,0.4361622732875
af5a6b11,0.40602739638450003
b4abfb3c,0.008033900137100002
590ab851,0.4678618538015
b64a4e77,0.5022732686755
a556844f,0.3377665903575
0d95ae93,0.19142595727400002
41fe554e,0.9945189107665
cd53f478,0.7809806377719999
5179da5f,0.9787998796899999
6bb0fe6f,0.00420805184023
6220c437,0.3858325513440001
0dbd653f,0.088833112824
568cb045,0.34578048983199994
d995009c,0.2092014506685
642b385e,0.7438491413564999
71d3a632,0.3580086279175
5bea14c0,0.5322686918305
f93f71f6,0.13787323780750002
358d1a3d,0.0026836620497049995
c5ccb9c3,0.02349117310675
e50a21b3,0.006453513644515
1ef6093b,0.135903121313
39fe7551,0.6305015699284999
7adb6654,0.15810778544690002
f81d65ef,0.0788655334836
3efe5b77,0.6392291932315001
3b808011,0.42819583999849997
5548a310,0.8988457132185
27ecac74,0.00077541695068
1f919bdb,0.846188944096
5e2a9fba,0.00207908655281
1af71c10,0.9968441825945
cfe8292a,0.2799701839748
13de6cfb,0.02087148185325
8527a008,0.2387212315065
ea2cb748,0.389208365347
59c8e628,0.214426629841
cb0dabd7,0.51891342567
252a1428,0.997248189662
748f6818,0.005603741611155
c1f6d798,0.6751694941515001
c3f00499,0.35196538800840005
9c6f118a,0.30577991811255
45929da8,0.17769938464855
898c7fae,0.7599426927175001
f3c80771,0.571441262832
9f509f53,0.738381515218
b75abd48,0.988073239175
4c1f8eb5,0.005010326040925
89479dfe,0.00315040889224
b1adf547,0.00010047549906849999
491a33c5,0.31668606195099996
63d74209,0.6377511766835
8deb9e54,0.9820905083475
cdbe2d82,0.3561400477726
873746c9,0.579903106991
0ea15ae1,0.230953469313
0d8a4416,0.198883914468
ea5a4ca0,0.9641433175535
553e3ccf,0.3769769592815
a7c42516,0.49819955867699994
01c8626d,0.0818929884125
eaa5ea1d,0.054602705083799996
3354b404,0.01103321912196
7efd3943,0.9988034546985001
5f7c2889,2.658395228935e-05
46f4795b,0.9862333461315
826b68f8,0.09740795930490001
0da0f8df,0.0746770494315
2be03067,0.0031735169940950003
d1aae77d,0.0006860922189500001
dc54cd9a,0.40985746617535
ed79b9e0,0.07246871461835
7d7f28dd,0.0310584161973
c7e3b605,0.7373496993800001
719c3118,0.5533222581635
0330fabd,0.01478874004775
153df8b5,0.17113017875609998
ea31b4aa,0.12942666405692999
f49efe9e,0.6343578646045
6e8f3231,0.055127423599999996
9ddbdd18,0.3805646838525
ce8d5993,0.982491409459
78694b5f,0.016262179645249997
7ce53b17,0.3125358105919
d34692a1,0.2015746471135
09eaf589,0.845857831022
20ddda4e,0.836918055326
f9367691,0.8529325336855
a3ab9675,0.386096350286
4b6cf474,0.49116066301065003
e5325727,0.9903908569765
1d852abb,5.11691543687e-06
9a04831a,0.6983356904125
3d649a62,0.9921969595210001
6eea5452,0.1079268746575
00ab0e79,0.0043868602824649995
c4995f6c,0.8065327391625
fe4f35f6,0.000377686097845
ae0cb17c,0.00403842003899
b5c0a8d7,0.001716096191365
5c75f79a,0.447934010036
4654adb2,0.6637389804405001
a6e5f7c3,0.7040351147215
701e01ee,0.1327072455495
ae085d31,0.99824515547
790b0373,0.060329991419500004
db5503c7,0.0758562986403
70a0b79b,0.987849453414
8a4b1ef4,0.5548854328885
7a191e5d,0.051776091243
39b8a344,0.8682796727735
663d4614,0.011969374699199998
34a34c98,0.8644639319
e3268863,0.15726348126785
9acfcfb2,0.7037335759250001
be75a9d3,0.0869529230195
33a10250,0.00012099618763750001
df6f0a1a,0.1977252123455
b22b41ca,0.0156124668941
63b0417f,0.9883908892509999
ef196ca5,0.0098329003502
463a3c12,0.997950964815
a885722a,0.133739859213
c9dc1dde,0.0019724273725
3be23f0a,0.2447969062495
23b0f6ec,0.4987308020565
28a51df8,0.1968479384105
fd3754db,0.04039474751895
61bdc71e,0.000325920131503
451e0c96,0.001794113742275
8a5bea3c,0.3905638153142
c3d4cf89,0.9971982833985
fd483d0d,0.9877372421949999
2cef6ea0,0.5486986070485
eed2553d,0.1329405227139
714eb501,0.2915913194195
727f3c8e,0.5074985835765
8a2fc1b0,0.825841561322
8bb8d22a,0.06836691268469999
c5bccab8,0.006516114781399999
9d57016d,0.4181117747295
9a1e1baf,0.16555687715965
4cc99c33,0.5825998195095
bc7d09a9,0.4991754568425
e1ac06d9,0.1795731496655
4807b1dc,0.615518637517
2159db5e,0.41576718044690003
3498032d,0.056867863980570005
7ff96546,0.00974556257368
299fc11b,0.00119823489012
117e4c8e,0.41783229478550005
d889af5c,0.5450173382635
e7ff258e,0.02629903672865
5ecd7e86,0.9598710183905
56218bd8,0.3736032909905
5c31b278,0.004176777130054999
407c36e4,0.990398964981
4f80c5ae,0.404543443439
e12e79cb,0.437541845791
c22b661b,0.982681033469
7c257605,0.4753628885055
93b9022a,0.9895854521235001
db545946,0.00017323109278409997
9c5e940f,0.22639778634899999
e8691b08,0.49257968595949997
21d489cb,0.8705567427915
2a2fa136,0.9952245455865001
6893773f,0.33294764875300004
42e404bd,0.9987993132190001
5119d0e5,0.986000272703
c12ddc47,0.6189826655435
1bda7c0c,0.9581221601059999
2b889b52,0.010226913925825
b633f63c,0.004310943988165
530b4d14,0.37398570508850004
62e4d584,0.0191522726289
23ff149e,0.3011020089825
314c8817,0.8290977445745
7db9764e,0.981457191345
870447f4,0.11753243571455001
b2a90145,0.574955957929
42c6fcc4,0.005594035440055
357da83c,0.00091249503159
38f74628,0.28905097588339995
d346540f,0.0037064357626949997
7251aa80,0.33188404358334994
33db85f5,0.5289556321215
7d1ce92c,0.19633940893755
b28d6544,0.03837030615725
f05d5127,0.1594705892277
3dbe3fef,0.017385162707800002
a1e755a3,0.5703555452544999
e11b2444,0.567433637635
31f4983a,0.9975131771429999
7fec7850,0.983093648694
9a9cfb7d,0.9963882877835001
32dd3a45,0.5083808772785
e4932a0a,0.508133422123
55e23db6,0.6635627967425
5f758ce7,0.6345505651535
69636010,0.01771586183105
91279e7e,0.482709219488
5aa61a27,0.8969763619810001
574f3570,0.4941925746175
b640d965,0.0817401240525
302c0f47,0.9945559360895
9abb92b8,0.1239307749485
6a20a8dc,0.41803447517799996
5bf1e37d,0.0154447623276
235e5d8a,0.03486618211485
480d9ca9,0.7855338913054999
5ec8536d,0.978258780676
189e5ff2,0.9764304442655001
4a551183,0.579092963699
cd0a7daf,0.002949534234085
b80eef24,0.40677574253149995
56384aab,0.3755900540305
e9ad093c,0.022015804233255002
e032248f,0.00420569862658
035dac20,0.9980093969080001
2efde225,0.043436884327549996
2f503829,0.9339309962665
78da45b3,0.578951024561
6eb2c666,0.00010941756900700002
6b6b2143,0.46777657939135
d1b0961f,0.54319467953
b7641d99,0.4036750700195
2f09646b,0.9914577148065
